t,y
1520699788839,31.78000000000001
1520699796856,31.78000000000001
1520699796848,31.78000000000001
1520699804849,31.78000000000001
1520699804841,31.78000000000001
1520699812842,31.770000000000003
1520699812834,31.78000000000001
1520699820851,31.78000000000001
1520699820843,31.78000000000001
1520699828844,31.78000000000001
1520699828836,31.78000000000001
1520699836853,31.78000000000001
1520699836845,31.78000000000001
1520699844846,31.78000000000001
1520699844838,31.78000000000001
1520699852839,31.78000000000001
1520699852831,31.78000000000001
1520699860848,31.78000000000001
1520699860840,31.78000000000001
1520699868841,31.79
1520699868833,31.79
1520699876850,31.79
1520699876842,31.800000000000004
1520699884843,31.79
1520699884835,31.79
1520699892852,31.79
1520699892844,31.79
1520699900845,31.79
1520699900837,31.79
1520699908854,31.79
1520699908846,31.79
1520699916847,31.79
1520699916839,31.800000000000004
1520699924856,31.79
1520699924848,31.79
1520699932849,31.79
1520699932841,31.79
1520699940842,31.79
1520699940834,31.79
1520699948850,31.78000000000001
1520699948842,31.78000000000001
1520699956843,31.770000000000003
1520699956835,31.78000000000001
1520699964852,31.78000000000001
1520699964844,31.78000000000001
1520699972861,31.78000000000001
1520699972853,31.78000000000001
1520699980854,31.78000000000001
1520699980846,31.79
1520699988847,31.79
1520699988839,31.79
1520699996856,31.79
1520699996848,31.79
1520700004850,31.79
1520700004842,31.79
1520700012859,31.800000000000004
1520700012851,31.800000000000004
1520700020852,31.800000000000004
1520700020844,31.800000000000004
1520700028845,31.800000000000004
1520700028837,31.800000000000004
1520700036854,31.800000000000004
1520700036846,31.800000000000004
1520700044847,31.800000000000004
1520700044839,31.800000000000004
1520700052856,31.800000000000004
1520700052848,31.800000000000004
1520700060849,31.800000000000004
1520700060841,31.81000000000001
1520700068842,31.81000000000001
1520700068834,31.81000000000001
1520700076851,31.81000000000001
1520700076843,31.81000000000001
1520700084844,31.800000000000004
1520700084836,31.800000000000004
1520700092853,31.81000000000001
1520700092845,31.81000000000001
1520700100861,31.81000000000001
1520700100853,31.81000000000001
1520700108854,31.81000000000001
1520700108846,31.81000000000001
1520700116863,31.81000000000001
1520700116855,31.81000000000001
1520700124854,31.82
1520700124846,31.82
1520700132847,31.81000000000001
1520700132839,31.82
1520700140854,31.82
1520700140846,31.82
1520700148847,31.81000000000001
1520700148839,31.82
1520700156838,31.81000000000001
1520700156830,31.81000000000001
1520700164846,31.81000000000001
1520700164838,31.81000000000001
1520700172854,31.81000000000001
1520700172846,31.82
1520700180846,31.82
1520700180838,31.82
1520700188839,31.82
1520700188831,31.82
1520700196847,31.82
1520700196839,31.82
1520700204839,31.830000000000005
1520700204831,31.830000000000005
1520700212831,31.830000000000005
1520700212823,31.830000000000005
1520700220839,31.830000000000005
1520700220831,31.830000000000005
1520700228847,31.830000000000005
1520700228839,31.830000000000005
1520700236840,31.830000000000005
1520700236832,31.830000000000005
1520700244832,31.830000000000005
1520700244824,31.830000000000005
1520700252840,31.830000000000005
1520700252832,31.830000000000005
1520700260849,31.839999999999996
1520700260841,31.839999999999996
1520700268825,31.839999999999996
1520700268817,31.839999999999996
1520700276834,31.839999999999996
1520700276826,31.839999999999996
1520700284842,31.830000000000005
1520700284834,31.839999999999996
1520700292834,31.830000000000005
1520700292826,31.830000000000005
1520700300826,31.82
1520700300818,31.82
1520700308835,31.82
1520700308827,31.82
1520700316827,31.82
1520700316819,31.82
1520700324835,31.82
1520700324827,31.82
1520700332827,31.82
1520700332819,31.830000000000005
1520700340836,31.830000000000005
1520700340828,31.830000000000005
1520700348828,31.830000000000005
1520700348820,31.830000000000005
1520700356836,31.82
1520700356828,31.82
1520700364829,31.830000000000005
1520700364821,31.830000000000005
1520700372837,31.830000000000005
1520700372829,31.830000000000005
1520700380830,31.839999999999996
1520700380822,31.839999999999996
1520700388838,31.839999999999996
1520700388830,31.839999999999996
1520700396830,31.839999999999996
1520700396822,31.85
1520700404839,31.85
1520700404831,31.85
1520700412831,31.85
1520700412823,31.85
1520700420824,31.85
1520700420816,31.85
1520700428832,31.85
1520700428824,31.85
1520700436825,31.85
1520700436817,31.860000000000007
1520700444833,31.860000000000007
1520700444825,31.860000000000007
1520700452826,31.860000000000007
1520700452818,31.860000000000007
1520700460818,31.85
1520700460810,31.860000000000007
1520700468826,31.860000000000007
1520700468818,31.860000000000007
1520700476835,31.860000000000007
1520700476827,31.860000000000007
1520700484827,31.860000000000007
1520700484819,31.860000000000007
1520700492820,31.860000000000007
1520700492812,31.869999999999997
1520700500828,31.869999999999997
1520700500820,31.869999999999997
1520700508821,31.869999999999997
1520700508813,31.869999999999997
1520700516829,31.869999999999997
1520700516821,31.869999999999997
1520700524822,31.869999999999997
1520700524814,31.869999999999997
1520700532814,31.869999999999997
1520700532806,31.869999999999997
1520700540822,31.869999999999997
1520700540814,31.869999999999997
1520700548831,31.860000000000007
1520700548823,31.869999999999997
1520700556823,31.860000000000007
1520700556815,31.869999999999997
1520700564816,31.860000000000007
1520700564808,31.869999999999997
1520700572824,31.869999999999997
1520700572816,31.869999999999997
1520700580817,31.869999999999997
1520700580809,31.869999999999997
1520700588809,31.880000000000003
1520700588801,31.880000000000003
1520700596818,31.880000000000003
1520700596810,31.880000000000003
1520700604826,31.880000000000003
1520700604818,31.880000000000003
1520700612818,31.880000000000003
1520700612810,31.880000000000003
1520700620811,31.880000000000003
1520700620803,31.890000000000008
1520700628819,31.890000000000008
1520700628811,31.890000000000008
1520700636812,31.890000000000008
1520700636804,31.890000000000008
1520700644821,31.880000000000003
1520700644813,31.890000000000008
1520700652813,31.880000000000003
1520700652805,31.880000000000003
1520700660821,31.880000000000003
1520700660813,31.880000000000003
1520700668814,31.880000000000003
1520700668806,31.880000000000003
1520700676806,31.880000000000003
1520700676798,31.880000000000003
1520700684815,31.880000000000003
1520700684807,31.880000000000003
1520700692807,31.890000000000008
1520700692799,31.890000000000008
1520700700816,31.890000000000008
1520700700808,31.890000000000008
1520700708809,31.890000000000008
1520700708801,31.890000000000008
1520700716818,31.880000000000003
1520700716810,31.880000000000003
1520700724826,31.880000000000003
1520700724818,31.880000000000003
1520700732803,31.880000000000003
1520700732795,31.880000000000003
1520700740811,31.880000000000003
1520700740803,31.880000000000003
1520700748804,31.869999999999997
1520700748796,31.880000000000003
1520700756813,31.869999999999997
1520700756805,31.880000000000003
1520700764821,31.869999999999997
1520700764813,31.869999999999997
1520700772814,31.880000000000003
1520700772806,31.880000000000003
1520700780807,31.869999999999997
1520700780799,31.880000000000003
1520700788816,31.869999999999997
1520700788808,31.869999999999997
1520700796808,31.860000000000007
1520700796800,31.869999999999997
1520700804817,31.869999999999997
1520700804809,31.869999999999997
1520700812810,31.880000000000003
1520700812802,31.880000000000003
1520700820802,31.880000000000003
1520700820794,31.890000000000008
1520700828812,31.880000000000003
1520700828804,31.890000000000008
1520700836804,31.890000000000008
1520700836796,31.890000000000008
1520700844812,31.880000000000003
1520700844804,31.880000000000003
1520700852805,31.880000000000003
1520700852797,31.880000000000003
1520700860814,31.880000000000003
1520700860806,31.880000000000003
1520700868807,31.880000000000003
1520700868799,31.890000000000008
1520700876800,31.890000000000008
1520700876792,31.890000000000008
1520700884808,31.9
1520700884800,31.9
1520700892801,31.9
1520700892793,31.9
1520700900810,31.9
1520700900802,31.9
1520700908819,31.9
1520700908811,31.9
1520700916811,31.9
1520700916803,31.9
1520700924804,31.890000000000008
1520700924796,31.890000000000008
1520700932813,31.890000000000008
1520700932805,31.890000000000008
1520700940806,31.890000000000008
1520700940798,31.890000000000008
1520700948814,31.890000000000008
1520700948806,31.890000000000008
1520700956807,31.890000000000008
1520700956799,31.890000000000008
1520700964816,31.9
1520700964808,31.9
1520700972809,31.9
1520700972801,31.9
1520700980817,31.890000000000008
1520700980809,31.9
1520700988810,31.890000000000008
1520700988802,31.890000000000008
1520700996803,31.9
1520700996795,31.9
1520701004812,31.890000000000008
1520701004804,31.890000000000008
1520701012804,31.890000000000008
1520701012796,31.9
1520701020813,31.890000000000008
1520701020805,31.890000000000008
1520701028806,31.890000000000008
1520701028798,31.890000000000008
1520701036814,31.880000000000003
1520701036806,31.880000000000003
1520701044807,31.880000000000003
1520701044799,31.880000000000003
1520701052816,31.880000000000003
1520701052808,31.880000000000003
1520701060809,31.880000000000003
1520701060801,31.880000000000003
1520701068801,31.880000000000003
1520701068793,31.890000000000008
1520701076810,31.890000000000008
1520701076802,31.9
1520701084803,31.890000000000008
1520701084795,31.9
1520701092796,31.9
1520701092788,31.9
1520701100805,31.890000000000008
1520701100797,31.890000000000008
1520701108797,31.890000000000008
1520701108789,31.9
1520701116806,31.9
1520701116798,31.9
1520701124799,31.9
1520701124791,31.9
1520701132808,31.9
1520701132800,31.9
1520701140800,31.9
1520701140792,31.9
1520701148809,31.9
1520701148801,31.9
1520701156802,31.9
1520701156794,31.9
1520701164811,31.9
1520701164803,31.9
1520701172804,31.9
1520701172796,31.9
1520701180812,31.890000000000008
1520701180804,31.9
1520701188805,31.890000000000008
1520701188797,31.890000000000008
1520701196814,31.9
1520701196806,31.9
1520701204807,31.9
1520701204799,31.9
1520701212799,31.9
1520701212791,31.910000000000004
1520701220808,31.910000000000004
1520701220800,31.910000000000004
1520701228801,31.910000000000004
1520701228793,31.910000000000004
1520701236809,31.92000000000001
1520701236801,31.92000000000001
1520701244802,31.92000000000001
1520701244794,31.92000000000001
1520701252811,31.92000000000001
1520701252803,31.93
1520701260804,31.93
1520701260796,31.93
1520701268796,31.93
1520701268788,31.93
1520701276805,31.93
1520701276797,31.93
1520701284814,31.93
1520701284806,31.93
1520701292807,31.93
1520701292799,31.93
1520701300800,31.93
1520701300792,31.93
1520701308809,31.93
1520701308801,31.93
1520701316801,31.93
1520701316793,31.93
1520701324810,31.93
1520701324802,31.93
1520701332803,31.93
1520701332795,31.93
1520701340796,31.93
1520701340788,31.93
1520701348805,31.93
1520701348797,31.93
1520701356798,31.93
1520701356790,31.940000000000005
1520701364807,31.93
1520701364799,31.940000000000005
1520701372800,31.940000000000005
1520701372792,31.940000000000005
1520701380809,31.940000000000005
1520701380801,31.940000000000005
1520701388802,31.940000000000005
