"nodeID","nodeType","env_id","sensirion_temp","sensirion_hum","intersema_temp","intersema_press","light","voltage","country","state","city","latitude","longitude","date"
"310","micaz","unknownEnvironment","29.580000000000005","67.21897516800001","29.0","998.0","38.586159047857485","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:39:53.783Z"
"310","micaz","unknownEnvironment","29.550000000000004","67.27481125000001","28.0","997.0","38.586159047857485","2592.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:39:38.763Z"
"310","micaz","unknownEnvironment","29.56000000000001","67.21549836800001","29.0","999.0","38.586159047857485","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:39:23.774Z"
"310","micaz","unknownEnvironment","29.56000000000001","67.21549836800001","29.0","999.0","38.586159047857485","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:39:08.738Z"
"310","micaz","unknownEnvironment","29.56000000000001","67.21549836800001","29.0","998.0","34.98396187701663","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:38:53.774Z"
"310","micaz","unknownEnvironment","29.550000000000004","67.213759968","28.0","996.0","37.92700545604603","2598.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:38:38.823Z"
"310","micaz","unknownEnvironment","29.57","67.217236768","28.0","997.0","37.92700545604603","2603.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:38:23.739Z"
"310","micaz","unknownEnvironment","29.56000000000001","67.21549836800001","29.0","997.0","44.60401422381157","2603.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:38:08.781Z"
"310","micaz","unknownEnvironment","29.56000000000001","66.75719490050001","29.0","998.0","40.8835674231273","2587.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:37:53.761Z"
"310","micaz","unknownEnvironment","29.57","66.605989928","28.0","997.0","40.8835674231273","2598.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:37:38.804Z"
"310","micaz","unknownEnvironment","29.57","66.39175198450002","29.0","999.0","40.8835674231273","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:37:23.749Z"
"310","micaz","unknownEnvironment","29.580000000000005","66.27097370050001","28.0","997.0","40.8835674231273","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:37:08.826Z"
"310","micaz","unknownEnvironment","29.57","66.02412316450001","27.0","994.0","40.8835674231273","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:36:53.790Z"
"310","micaz","unknownEnvironment","29.589999999999996","65.16790522449999","29.0","998.0","43.29983168509503","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:36:38.753Z"
"310","micaz","unknownEnvironment","29.6","66.82525551250002","28.0","996.0","40.8835674231273","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:36:23.764Z"
"310","micaz","unknownEnvironment","29.6","67.22245196800002","29.0","999.0","40.8835674231273","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:36:08.727Z"
"310","micaz","unknownEnvironment","29.610000000000007","67.5598672645","29.0","998.0","44.60401422381157","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:35:53.804Z"
"310","micaz","unknownEnvironment","29.610000000000007","67.22419036800001","29.0","999.0","40.8835674231273","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:35:38.734Z"
"310","micaz","unknownEnvironment","29.6","67.344557768","28.0","996.0","40.8835674231273","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:35:23.793Z"
"310","micaz","unknownEnvironment","29.610000000000007","66.796406802","28.0","996.0","49.816718006270825","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:35:08.771Z"
"310","micaz","unknownEnvironment","29.610000000000007","66.796406802","29.0","997.0","74.76322217121627","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:34:53.744Z"
"310","micaz","unknownEnvironment","29.6","66.733518208","29.0","998.0","81.46333066119564","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:34:38.762Z"
"310","micaz","unknownEnvironment","29.589999999999996","66.64002898449999","28.0","997.0","99.26048097435397","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:34:23.774Z"
"310","micaz","unknownEnvironment","29.589999999999996","66.609434728","29.0","998.0","85.6564915857331","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:34:08.783Z"
"310","micaz","unknownEnvironment","29.589999999999996","66.02753756450002","28.0","996.0","49.17991388702214","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:33:53.763Z"
"310","micaz","unknownEnvironment","29.580000000000005","66.02583036450002","28.0","996.0","43.29983168509503","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:33:38.807Z"
"310","micaz","unknownEnvironment","29.580000000000005","65.872512072","29.0","999.0","40.37899489817752","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:33:23.754Z"
"310","micaz","unknownEnvironment","29.580000000000005","65.933848962","29.0","998.0","43.85171550223474","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:33:08.765Z"
"310","micaz","unknownEnvironment","29.580000000000005","65.933848962","29.0","999.0","46.82986801400783","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:32:53.745Z"
"310","micaz","unknownEnvironment","29.580000000000005","65.6577324405","28.0","997.0","49.816718006270825","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:32:38.788Z"
"310","micaz","unknownEnvironment","29.580000000000005","66.301602258","29.0","999.0","49.17991388702214","2603.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:32:23.743Z"
"310","micaz","unknownEnvironment","29.580000000000005","66.301602258","29.0","999.0","46.234013830873856","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:32:08.729Z"
"310","micaz","unknownEnvironment","29.580000000000005","66.17906888200001","29.0","998.0","55.101577794143275","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:31:53.756Z"
"310","micaz","unknownEnvironment","29.6","66.05990045","29.0","999.0","81.46333066119564","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:31:38.751Z"
"310","micaz","unknownEnvironment","29.580000000000005","65.56563616199999","29.0","998.0","62.21204968088145","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:31:23.762Z"
"310","micaz","unknownEnvironment","29.6","66.33565802449999","28.0","997.0","98.07747109193845","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:31:08.757Z"
"310","micaz","unknownEnvironment","29.6","65.87591847200001","28.0","997.0","99.17597639085771","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:30:53.782Z"
"310","micaz","unknownEnvironment","29.6","65.87591847200001","28.0","996.0","96.56689497715988","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:30:38.779Z"
"310","micaz","unknownEnvironment","29.610000000000007","64.77128860799999","28.0","996.0","92.20794192137451","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:30:23.838Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.2165550125","29.0","999.0","81.46333066119564","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:30:08.754Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.5245128125","28.0","997.0","97.19665685144834","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:29:53.774Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.6469217845","29.0","999.0","103.00872281773039","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:29:38.742Z"
"310","micaz","unknownEnvironment","29.640000000000008","66.74042060800001","29.0","999.0","52.136157841274176","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:29:23.723Z"
"310","micaz","unknownEnvironment","29.640000000000008","66.80158840200001","29.0","999.0","43.85171550223474","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:29:08.748Z"
"310","micaz","unknownEnvironment","29.640000000000008","66.80158840200001","29.0","999.0","40.8835674231273","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:28:53.745Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.76927970050001","29.0","999.0","37.92700545604603","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:28:38.739Z"
"310","micaz","unknownEnvironment","29.65","66.6503681845","28.0","997.0","37.92700545604603","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:28:23.767Z"
"310","micaz","unknownEnvironment","29.640000000000008","67.229405568","29.0","999.0","41.59133134074575","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:28:08.760Z"
"310","micaz","unknownEnvironment","29.630000000000003","67.22766716800001","29.0","999.0","41.59133134074575","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:27:53.754Z"
"310","micaz","unknownEnvironment","29.630000000000003","67.22766716800001","29.0","999.0","41.59133134074575","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:27:38.750Z"
"310","micaz","unknownEnvironment","29.640000000000008","66.5262328125","29.0","997.0","37.92700545604603","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:27:23.793Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.3697138","29.0","997.0","100.8113247612116","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:27:08.789Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.15697956050002","29.0","999.0","97.19665685144834","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:26:53.737Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.3390884245","29.0","999.0","49.816718006270825","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:26:38.729Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.7675533005","29.0","999.0","37.92700545604603","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:26:23.726Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.85928583200001","29.0","999.0","41.59133134074575","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:26:08.721Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.922155298","29.0","998.0","41.59133134074575","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:25:53.763Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.861014632","29.0","997.0","41.59133134074575","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:25:38.743Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.7081071245","28.0","996.0","41.59133134074575","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:25:23.753Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.4615707805","27.0","995.0","45.60968686811897","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:25:08.732Z"
"310","micaz","unknownEnvironment","29.610000000000007","66.3679978","27.0","995.0","38.586159047857485","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:24:53.775Z"
"310","micaz","unknownEnvironment","29.6","66.243767552","29.0","999.0","38.586159047857485","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:24:38.736Z"
"310","micaz","unknownEnvironment","29.6","65.9679238205","28.0","997.0","41.59133134074575","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:24:23.765Z"
"310","micaz","unknownEnvironment","29.610000000000007","66.15355876050002","27.0","995.0","37.92700545604603","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:24:08.791Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.06502445","28.0","995.0","125.02912968456815","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:23:53.803Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.2778281005","28.0","996.0","103.00872281773039","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:23:38.780Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.03265916450002","29.0","997.0","97.19665685144834","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:23:23.745Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.248905952","28.0","995.0","85.6564915857331","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:23:08.756Z"
"310","micaz","unknownEnvironment","29.610000000000007","66.2148430125","29.0","998.0","86.36335375332119","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:22:53.748Z"
"310","micaz","unknownEnvironment","29.630000000000003","66.0956793445","28.0","997.0","86.36335375332119","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:22:38.745Z"
"310","micaz","unknownEnvironment","29.640000000000008","66.2812553005","29.0","999.0","92.20794192137451","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:22:23.724Z"
"310","micaz","unknownEnvironment","29.640000000000008","66.3425188245","29.0","997.0","92.20794192137451","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:22:08.784Z"
"310","micaz","unknownEnvironment","29.619999999999997","66.430954978","28.0","996.0","86.36335375332119","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:21:53.743Z"
"310","micaz","unknownEnvironment","29.610000000000007","66.2148430125","29.0","999.0","81.46333066119564","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:21:38.741Z"
"310","micaz","unknownEnvironment","29.640000000000008","65.514384288","29.0","998.0","69.72019474691339","2722.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:21:23.725Z"
"310","micaz","unknownEnvironment","29.660000000000004","65.824775218","28.0","996.0","76.77587006364023","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:21:08.748Z"
"310","micaz","unknownEnvironment","29.67000000000001","66.1025145445","29.0","997.0","74.15006099313844","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:20:53.789Z"
"310","micaz","unknownEnvironment","29.68","64.7522133005","29.0","999.0","68.1693026231167","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:20:38.721Z"
"310","micaz","unknownEnvironment","29.720000000000006","65.8656724405","28.0","995.0","62.21204968088145","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:20:23.762Z"
"310","micaz","unknownEnvironment","29.720000000000006","66.99887120000001","27.0","995.0","62.21204968088145","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:20:08.726Z"
"310","micaz","unknownEnvironment","29.740000000000002","67.0023352","29.0","997.0","58.81939818286905","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:19:53.733Z"
"310","micaz","unknownEnvironment","29.759999999999998","66.025888288","29.0","998.0","61.831728376544454","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:19:38.748Z"
"310","micaz","unknownEnvironment","29.770000000000003","67.77083301250002","29.0","998.0","50.64769198547013","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:19:23.742Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.43696912200001","30.0","999.0","56.710557488730956","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:19:08.705Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.43696912200001","27.0","995.0","88.7638875063126","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:18:53.764Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.3453705045","29.0","999.0","93.30811380953675","2603.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:18:38.759Z"
"310","micaz","unknownEnvironment","29.78000000000001","68.1382710805","29.0","998.0","88.7638875063126","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:18:23.722Z"
"310","micaz","unknownEnvironment","29.79","68.74850434049999","29.0","997.0","81.46333066119564","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:18:08.717Z"
"310","micaz","unknownEnvironment","29.79","68.414002882","29.0","997.0","87.37479640284901","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:17:53.759Z"
"310","micaz","unknownEnvironment","29.78000000000001","68.35137575200001","29.0","998.0","80.54710159446675","2614.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:17:38.738Z"
"310","micaz","unknownEnvironment","29.759999999999998","68.165199378","30.0","999.0","82.76126509685018","2598.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:17:23.717Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.9554854845","29.0","998.0","82.76126509685018","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:17:08.741Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.92501005000001","28.0","997.0","87.37479640284901","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:16:53.707Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.742090432","29.0","997.0","99.26048097435397","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:16:38.718Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.5895696645","28.0","996.0","93.30811380953675","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:16:23.728Z"
"310","micaz","unknownEnvironment","29.78000000000001","67.498018912","29.0","999.0","93.30811380953675","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:16:08.706Z"
"310","micaz","unknownEnvironment","29.770000000000003","67.49627411200001","2.0","102.0","80.54710159446675","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:15:53.765Z"
"310","micaz","unknownEnvironment","29.79","67.987715328","29.0","997.0","86.36335375332119","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:15:38.760Z"
"310","micaz","unknownEnvironment","29.79","68.414002882","30.0","999.0","92.20794192137451","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:15:23.706Z"
"310","micaz","unknownEnvironment","29.78000000000001","68.8075021045","29.0","999.0","91.41148987401893","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:15:08.702Z"
"310","micaz","unknownEnvironment","29.770000000000003","69.503703778","29.0","998.0","98.07747109193845","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:14:53.728Z"
"310","micaz","unknownEnvironment","29.759999999999998","69.59282031250001","2.0","102.0","98.07747109193845","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:14:38.770Z"
"310","micaz","unknownEnvironment","29.759999999999998","69.7139944845","29.0","997.0","103.96906585187618","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:14:23.747Z"
"310","micaz","unknownEnvironment","29.740000000000002","69.46800148450001","29.0","997.0","109.88027500573249","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:14:08.727Z"
"310","micaz","unknownEnvironment","29.729999999999997","69.557121192","29.0","998.0","108.84487193381331","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:13:53.721Z"
"310","micaz","unknownEnvironment","29.71","69.068328488","29.0","999.0","108.84487193381331","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:13:38.730Z"
"310","micaz","unknownEnvironment","29.70000000000001","69.187914048","29.0","998.0","108.84487193381331","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:13:23.754Z"
"310","micaz","unknownEnvironment","29.70000000000001","69.40019212450001","29.0","999.0","108.84487193381331","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:13:08.720Z"
"310","micaz","unknownEnvironment","29.68","69.15399824450002","29.0","997.0","103.00872281773039","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:12:53.748Z"
"310","micaz","unknownEnvironment","29.660000000000004","68.634237362","29.0","998.0","103.00872281773039","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:12:38.742Z"
"310","micaz","unknownEnvironment","29.67000000000001","69.182545248","29.0","997.0","97.19665685144834","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:12:23.705Z"
"310","micaz","unknownEnvironment","29.660000000000004","69.6959624845","29.0","999.0","103.00872281773039","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:12:08.683Z"
"310","micaz","unknownEnvironment","29.640000000000008","70.0252162","29.0","999.0","103.00872281773039","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:11:53.709Z"
"310","micaz","unknownEnvironment","29.619999999999997","68.930853472","28.0","996.0","97.19665685144834","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:11:38.768Z"
"310","micaz","unknownEnvironment","29.610000000000007","68.7772557045","29.0","998.0","103.00872281773039","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:11:23.712Z"
"310","micaz","unknownEnvironment","29.589999999999996","69.35013785800001","28.0","996.0","96.56689497715988","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:11:08.707Z"
"310","micaz","unknownEnvironment","29.580000000000005","66.424084578","28.0","995.0","103.00872281773039","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:10:53.718Z"
"310","micaz","unknownEnvironment","29.57","65.71741480450001","28.0","996.0","108.84487193381331","2609.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:10:38.728Z"
"310","micaz","unknownEnvironment","29.640000000000008","67.74805701250001","29.0","998.0","99.17597639085771","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:10:23.721Z"
"310","micaz","unknownEnvironment","29.640000000000008","67.717573632","29.0","999.0","111.33191817764693","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:10:08.700Z"
"310","micaz","unknownEnvironment","29.65","67.2616792045","28.0","995.0","97.19665685144834","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:09:53.774Z"
"310","micaz","unknownEnvironment","29.65","67.74980901250001","29.0","998.0","111.33191817764693","2625.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:09:38.720Z"
"310","micaz","unknownEnvironment","29.640000000000008","67.8699586245","28.0","996.0","111.33191817764693","2619.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:09:23.713Z"
"310","micaz","unknownEnvironment","29.630000000000003","67.837733608","29.0","999.0","97.19665685144834","2587.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:09:08.675Z"
"310","micaz","unknownEnvironment","29.67000000000001","67.722827232","29.0","998.0","55.77890943739224","2630.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:08:53.703Z"
"310","micaz","unknownEnvironment","29.68","67.724578432","28.0","995.0","111.21335860998485","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:08:38.712Z"
"310","micaz","unknownEnvironment","29.70000000000001","67.6975894605","28.0","997.0","108.84487193381331","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:08:23.690Z"
"310","micaz","unknownEnvironment","29.70000000000001","67.42302352200001","29.0","998.0","108.84487193381331","2664.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:08:08.683Z"
"310","micaz","unknownEnvironment","29.71","67.241574368","29.0","998.0","103.00872281773039","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:07:53.715Z"
"310","micaz","unknownEnvironment","29.729999999999997","67.855277608","29.0","998.0","103.00872281773039","2675.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:07:38.735Z"
"310","micaz","unknownEnvironment","29.740000000000002","67.73508563200001","27.0","994.0","103.00872281773039","2670.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:07:23.727Z"
"310","micaz","unknownEnvironment","29.740000000000002","67.79606520200001","29.0","998.0","108.84487193381331","2670.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:07:08.691Z"
"310","micaz","unknownEnvironment","29.70000000000001","68.00235958050001","29.0","997.0","103.00872281773039","2603.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:06:53.762Z"
"310","micaz","unknownEnvironment","29.720000000000006","67.9449446845","29.0","999.0","97.19665685144834","2636.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:06:38.676Z"
"310","micaz","unknownEnvironment","29.720000000000006","68.55368726450001","29.0","998.0","108.84487193381331","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:06:23.671Z"
"310","micaz","unknownEnvironment","29.720000000000006","68.64488856199999","29.0","997.0","108.84487193381331","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:06:08.680Z"
"310","micaz","unknownEnvironment","29.720000000000006","68.948685472","29.0","998.0","108.84487193381331","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:05:53.689Z"
"310","micaz","unknownEnvironment","29.720000000000006","69.16115344450002","29.0","998.0","108.84487193381331","2658.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:05:38.667Z"
"310","micaz","unknownEnvironment","29.70000000000001","69.7637336245","29.0","999.0","97.19665685144834","2642.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:05:23.644Z"
"310","micaz","unknownEnvironment","29.690000000000005","69.973776898","28.0","997.0","103.00872281773039","2653.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:05:08.712Z"
"310","micaz","unknownEnvironment","29.660000000000004","70.48214211250001","29.0","998.0","108.84487193381331","2582.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:04:53.695Z"
"310","micaz","unknownEnvironment","29.660000000000004","70.512336712","29.0","999.0","103.00872281773039","2647.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:04:38.656Z"
"310","micaz","unknownEnvironment","29.660000000000004","70.5425281205","28.0","997.0","103.00872281773039","2664.0","Brazil","Alagoas","Maceio","-9.555032","-35.774708","2018-01-29T13:04:23.682Z"
